长期借款,0,681796606.98,330517272.49,150093602.13,283900975.91,24309261.89,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,236278940.35,280652489.44,323399980.72,441108513.18,443505980.20,0,
长期应付款,0,236278940.35,0,323399980.72,441108513.18,443505980.20,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,0,81134940.86,77814658.52,78691448.02,31976415.81,0,0,
长期递延收益,0,104138540.47,95907876.05,98261136.41,65019471.80,22068494.23,0,
其他非流动负债,0,98538600.00,94798600.00,80350000.00,36850000.00,0,0,
非流动负债合计,1349314600.00,1201887628.66,879690896.50,730796167.28,858855376.70,489883736.32,0,
负债合计,4875164700.00,4183945223.10,4103148321.44,4049639671.70,3593550932.53,1727574863.67,0,
实收资本(或股本),0,512680000.00,512680000.00,512680000.00,71428571.00,71428571.00,0,
资本公积,0,1541480994.08,1534392304.08,1527344814.08,350346387.53,224507826.53,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,
专项储备,0,1611402.92,1299061.57,773207.18,0,0,0,
盈余公积,0,2462816.30,2462816.30,2462816.30,5292274.18,0,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,0,225001689.02,133546273.60,70889123.04,62972379.16,5130724.33,0,
归属于母公司股东权益合计,2416613600.00,2283236902.32,2184380455.55,2114149960.60,490039611.87,301067121.86,0,
少数股东权益,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,2416613600.00,2283236902.32,2184380455.55,2114149960.60,490039611.87,301067121.86,0,
负债和所有者权益(或股东权益)总计,7291778300.00,6467182125.42,6287528776.99,6163789632.30,4083590544.40,2028641985.53,0,
