投资活动现金流出小计,16987567.10,16987567.10,28525566.58,22867566.58,43769685.91,160755475.28,356524688.59,221977539.72
投资活动产生的现金流量净额,-16987567.10,-16987567.10,-28477566.58,-22819566.58,-43727685.91,-160719475.28,1317819.93,-27525432.64
吸收投资收到的现金,0,0,0,0,0,207462641.51,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0
取得借款收到的现金,72000000.00,72000000.00,65000000.00,65000000.00,15000000.00,0,0,0
发行债券收到的现金,0,0,0,0,0,0,0,0
收到其他与筹资活动有关的现金,38370000.00,38370000.00,2088000.00,1000000.00,1000000.00,0,0,0
筹资活动现金流入小计,110370000.00,110370000.00,67088000.00,66000000.00,16000000.00,207462641.51,0.00,0.00
偿还债务支付的现金,74000000.00,74000000.00,65000000.00,65000000.00,0,50000000.00,0,0
分配股利、利润或偿付利息所支付的现金,2611919.44,2611919.44,2300455.63,2300455.63,19329744.33,794562.52,12800000.00,6144000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0
支付其他与筹资活动有关的现金,30270000.00,30270000.00,0,0,0,7456465.40,0,0
筹资活动现金流出小计,106881919.44,106881919.44,67300455.63,67300455.63,19329744.33,58251027.92,12800000.00,6144000.00
筹资活动产生的现金流量净额,3488080.56,3488080.56,-212455.63,-1300455.63,-3329744.33,149211613.59,-12800000.00,-6144000.00
四、汇率变动对现金及现金等价物的影响,30025.19,30025.19,664958.49,664958.49,937166.51,-1518762.46,1828678.87,42159.69
五、现金及现金等价物净增加额,11126869.49,11126869.49,20954794.02,20954794.02,8576654.14,24994394.95,21091809.95,36142463.84
加:期初现金及现金等价物余额,14309504.33,14309504.33,25436373.82,25436373.82,46391167.84,54967821.98,79962216.93,101054026.88
六、期末现金及现金等价物余额,25436373.82,25436373.82,46391167.84,46391167.84,54967821.98,79962216.93,101054026.88,137196490.72
净利润,31678600.00,31678612.87,42278761.62,43203600.00,42191815.64,43088816.17,46683782.41,51704271.84
少数股东权益,0,0,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0,0,0
资产减值准备,924000.00,924004.48,2241851.69,2241900.00,1127820.79,2700294.56,937109.42,0
固定资产折旧、油气资产折耗、生产性物资折旧,10323600.00,10323620.80,11369295.23,11369300.00,11456424.43,15093086.01,14839403.32,15960048.09
无形资产摊销,519600.00,519603.48,491384.16,491400.00,570623.53,627223.08,625665.16,627223.08
长期待摊费用摊销,0,0,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0
固定资产报废损失,26900.00,26861.55,0,0,0,0,0,23856.35
公允价值变动损失,0,0,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0,0,0
预计负债,0,0,0,0,0,0,0,0
财务费用,2541000.00,2541049.47,282608.14,282600.00,-791799.16,2411345.50,-2418947.75,-994603.88
投资损失,0,0,0,0,-42000.00,-73063.01,-4930660.09,-1846652.50
递延所得税资产减少,119700.00,119659.16,-514087.19,-350900.00,-332811.75,-383070.96,128683.95,603371.67
递延所得税负债增加,471900.00,471923.64,3430.39,3400.00,19034.49,403620.18,943080.97,4358820.59
存货的减少,-2099600.00,-2099606.18,-248766.49,-248800.00,-954872.53,-6992098.93,-10952451.24,-1987751.56
经营性应收项目的减少,-24745200.00,-24745162.81,2467727.93,-3190300.00,-2376821.49,-27607297.38,-13644448.61,-2947438.73
经营性应付项目的增加,4835800.00,4835764.38,-9392347.74,-9392300.00,3829503.92,8752163.88,-1465906.39,5057279.79
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0
其他,0,0,0,0,0,0,0,0
经营活动产生现金流量净额,24596300.00,24596330.84,48979857.74,44409900.00,54696917.87,38021019.10,30745311.15,69769736.79
债务转为资本,0,0,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0,0,0
现金的期末余额,0,25436373.82,46391167.84,0,54967821.98,79962216.93,101054026.88,137196490.72
现金的期初余额,0,14309504.33,25436373.82,0,46391167.84,54967821.98,79962216.93,101054026.88
现金等价物的期末余额,0,0,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0,0,0
现金及现金等价物的净增加额,0,11126869.49,20954794.02,0,8576654.14,24994394.95,21091809.95,36142463.84
