吸收投资收到的现金,0,0,0,0,0,0,334045624.00,0,11454000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0
取得借款收到的现金,0,0,0,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,0.00,0,0.00,0,334045624.00,0.00,11454000.00
偿还债务支付的现金,20000000.00,20000000.00,0,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,421666.65,421666.65,0,0,56305000.00,0,28152500.00,30033320.00,24026656.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0,12709835.51,0,0
筹资活动现金流出小计,20421666.65,20421666.65,0.00,0,56305000.00,0,40862335.51,30033320.00,24026656.00
筹资活动产生的现金流量净额,-20421666.65,-20421666.65,0.00,0,-56305000.00,0,293183288.49,-30033320.00,-12572656.00
四、汇率变动对现金及现金等价物的影响,435683.42,435683.42,1503669.98,0,1467521.30,0,-1458495.16,3187073.21,2537351.83
五、现金及现金等价物净增加额,-8044467.05,-8044467.05,-468635.31,0,30464943.93,0,-8908217.69,118113773.34,24259633.09
加:期初现金及现金等价物余额,34173351.32,34173351.32,26128884.27,0,25660248.96,0,56125192.89,47216975.20,165330748.54
六、期末现金及现金等价物余额,26128884.27,26128884.27,25660248.96,0,56125192.89,0,47216975.20,165330748.54,189590381.63
净利润,91257100.00,91257073.81,83650585.17,0,81074307.04,0,142744256.46,113050172.45,107352027.58
少数股东权益,0,0,0,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0,0,0,0
资产减值准备,-252200.00,-252241.19,649961.06,0,690420.79,0,268279.83,1547667.30,-1399969.26
固定资产折旧、油气资产折耗、生产性物资折旧,28768300.00,28768335.02,28755563.73,0,30986264.93,0,39777872.89,43094435.32,39809654.10
无形资产摊销,628800.00,628826.85,830113.88,0,821448.31,0,821448.31,1059309.32,1620014.55
长期待摊费用摊销,232100.00,232140.47,773959.44,0,812420.95,0,1131986.74,1793527.64,875130.87
待摊费用的减少,0,0,0,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,-586929.69,-868483.73
固定资产报废损失,750900.00,750923.75,-508570.07,0,-1110802.75,0,872904.73,47755.80,706729.05
公允价值变动损失,0,0,0,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0
预计负债,0,0,0,0,0,0,0,0,0
财务费用,-50700.00,-50683.44,-1503669.98,0,-1467521.30,0,1458495.16,-3187073.21,-2537351.83
投资损失,390300.00,390317.79,6743817.04,0,-16375075.78,0,0,-14577011.51,-4830297.23
递延所得税资产减少,763700.00,763714.72,-141269.11,0,-1153211.76,0,57930.04,512698.90,-134435.49
递延所得税负债增加,0,0,0,0,0,0,0,0,0
存货的减少,4890400.00,4890362.96,-26102254.31,0,-1498153.60,0,-35059614.60,4060095.48,16563809.30
经营性应收项目的减少,-32824500.00,-32824468.13,15542264.02,0,-28693206.93,0,-137782462.29,-44544130.36,-148048670.87
经营性应付项目的增加,-68861300.00,-68861297.72,-109929627.84,0,-16725284.70,0,-38875204.53,5815146.59,29689540.01
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0
其他,5535300.00,5535295.93,6450917.58,0,6317979.22,0,6032114.78,0,0
经营活动产生现金流量净额,31228300.00,31228300.82,5211790.61,0,53679584.42,0,-18551992.48,108085664.03,38797697.05
债务转为资本,0,0,0,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0,0,0,0
现金的期末余额,0,26128884.27,25660248.96,0,56125192.89,0,47216975.20,165330748.54,189590381.63
现金的期初余额,0,34173351.32,26128884.27,0,25660248.96,0,56125192.89,47216975.20,165330748.54
现金等价物的期末余额,0,0,0,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0,0,0,0
现金及现金等价物的净增加额,0,-8044467.05,-468635.31,0,30464943.93,0,-8908217.69,118113773.34,24259633.09
