吸收投资收到的现金,500000.00,500000.00,240000000.00,240000000.00,9300000.00,218662600.00,0,290000000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,9300000.00,11000000.00,0,0
取得借款收到的现金,70000000.00,70000000.00,110000000.00,110000000.00,0,9950000.00,422988460.89,533000000.00
发行债券收到的现金,0,0,0,0,0,0,0,0
收到其他与筹资活动有关的现金,203177900.00,203177900.00,16000000.00,16000000.00,6000000.00,0,39548755.24,0
筹资活动现金流入小计,273677900.00,273677900.00,366000000.00,366000000.00,15300000.00,228612600.00,462537216.13,823000000.00
偿还债务支付的现金,26680000.00,26680000.00,6720000.00,6720000.00,42148571.36,50308571.36,52872264.69,180990874.65
分配股利、利润或偿付利息所支付的现金,7905239.28,7905239.28,4365129.97,4365129.97,8537057.55,6145066.22,23062090.32,21374596.23
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,5400000.00,0
支付其他与筹资活动有关的现金,203087647.91,203087647.91,233436568.11,233436568.11,10842065.39,13871802.22,825175.70,23080201.74
筹资活动现金流出小计,237672887.19,237672887.19,244521698.08,244521698.08,61527694.30,70325439.80,76759530.71,225445672.62
筹资活动产生的现金流量净额,36005012.81,36005012.81,121478301.92,121478301.92,-46227694.30,158287160.20,385777685.42,597554327.38
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0
五、现金及现金等价物净增加额,30503489.91,30503489.91,13132910.64,13132910.64,10535598.22,-39426979.81,19847489.17,114357220.42
加:期初现金及现金等价物余额,10316811.87,10316811.87,40820301.78,40820301.78,53953212.42,64488810.64,25061830.83,44909320.00
六、期末现金及现金等价物余额,40820301.78,40820301.78,53953212.42,53953212.42,64488810.64,25061830.83,44909320.00,159266540.42
净利润,33144788.36,30615600.00,40257300.00,34659758.59,50231549.73,53888616.93,64048126.83,101245636.65
少数股东权益,0,0,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0,0,0
资产减值准备,1289378.41,1289400.00,-1205600.00,-1205554.10,2513456.21,1520187.92,7908555.64,6312195.45
固定资产折旧、油气资产折耗、生产性物资折旧,2947245.23,2947200.00,3143600.00,3143555.95,3653459.12,3983557.20,4368268.93,7473798.36
无形资产摊销,804621.62,16026800.00,16701700.00,809905.92,810576.60,814897.37,821679.36,765244.41
长期待摊费用摊销,0,3402300.00,3540300.00,45648.96,379118.98,379119.00,333470.04,287891.57
待摊费用的减少,0,0,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,43262.23,43300.00,700.00,716.37,-311660.14,0,9003.99,-1377054.06
固定资产报废损失,0,0,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0,0,0
预计负债,0,0,0,0,0,0,0,0
财务费用,13173506.99,14758400.00,10540500.00,9229543.69,11347379.25,7095979.81,11917053.33,37158765.56
投资损失,-241888.89,-241900.00,-279600.00,-279593.88,-188055.24,-1746606.23,-1051627.52,-974489.80
递延所得税资产减少,-180743.99,-180700.00,155100.00,155071.02,-566299.44,-3502175.79,-554626.07,-4430551.61
递延所得税负债增加,838454.08,0,0,1413245.43,1991076.27,1565665.32,2191543.28,2310649.90
存货的减少,-4791046.52,-4791000.00,-13165700.00,-13165729.82,13674946.80,-60150023.24,9524736.44,-11764408.37
经营性应收项目的减少,-68935645.32,-51477000.00,-38882000.00,-71903723.55,-7169093.72,-82233224.69,-413682133.09,-487484574.18
经营性应付项目的增加,49156959.20,29149500.00,-23335900.00,-31803468.35,3088661.85,-14069537.45,90168077.45,204207871.26
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0
其他,0,0,0,0,0,0,0,0
经营活动产生现金流量净额,27248891.40,41541700.00,-2529500.00,-68900623.77,79455116.27,-92453543.85,-223997871.39,-146269024.86
债务转为资本,0,0,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0,0,0
现金的期末余额,40820301.78,0,0,53953212.42,64488810.64,25061830.83,44909320.00,159266540.42
现金的期初余额,10316811.87,0,0,40820301.78,53953212.42,64488810.64,25061830.83,44909320.00
现金等价物的期末余额,0,0,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0,0,0
现金及现金等价物的净增加额,30503489.91,0,0,13132910.64,10535598.22,-39426979.81,19847489.17,114357220.42
