非流动资产合计,789576707.86,720412405.43,690339600.00,572137400.00,549418500.00,543664700.00,0,
资产总计,1096789419.25,1003163236.70,990809800.00,834185200.00,718096200.00,750073100.00,0,
短期借款,80000000.00,23034091.26,62000000.00,50000000.00,50000000.00,23000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,114293506.42,102817736.27,86857000.00,53277100.00,51674300.00,60702900.00,0,
应付票据,0,0,0,0,0,0,0,
应付账款,114293506.42,102817736.27,86857000.00,53277100.00,51674300.00,0,0,
预收款项,0,0,50409300.00,52161600.00,40726300.00,31051100.00,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,4857139.04,5868899.48,11606800.00,14081400.00,8972800.00,4799200.00,0,
应交税费,2541674.82,9427382.60,10280100.00,20203900.00,59642400.00,22849300.00,0,
其他应付款(合计),7282559.01,6861391.80,6566000.00,15760400.00,5419000.00,7285900.00,0,
应付利息,0,0,135000.00,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,6861391.80,6430900.00,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,9995000.00,0,
其他流动负债,3162826.03,3145652.48,0,0,0,0,0,
流动负债合计,249065610.69,187117537.92,227719200.00,205484400.00,216434700.00,159683400.00,0,
长期借款,50000000.00,50073377.27,62426200.00,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,853440.53,1075344.61,948900.00,292300.00,339300.00,386200.00,0,
长期递延收益,50000000.00,50000000.00,45000000.00,0,0,0,0,
其他非流动负债,4579806.09,4863093.09,5429700.00,0,0,0,0,
非流动负债合计,105433246.62,106011814.97,113804900.00,292300.00,339300.00,386200.00,0,
负债合计,354498857.31,293129352.89,341524100.00,205776700.00,216774000.00,160069600.00,0,
实收资本(或股本),120000000.00,120000000.00,120000000.00,120000000.00,90000000.00,58820000.00,0,
资本公积,137100229.43,137100229.43,137100200.00,138179000.00,168179000.00,48185700.00,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,4881487.44,4881487.44,4017200.00,0,0,0,0,
专项储备,28354675.78,27565631.01,24566200.00,23670300.00,23995400.00,25931800.00,0,
盈余公积,29636739.82,29636739.82,29636700.00,22081000.00,0,20547300.00,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,369483374.62,338477461.86,283958500.00,281790400.00,176620700.00,379027200.00,0,
归属于母公司股东权益合计,689456507.09,657661549.56,599278800.00,585720800.00,458795100.00,532512000.00,0,
少数股东权益,52834054.85,52372334.25,50006900.00,42687800.00,42527000.00,57491500.00,0,
所有者权益(或股东权益)合计,742290561.94,710033883.81,649285700.00,628408500.00,501322200.00,590003500.00,0,
负债和所有者权益(或股东权益)总计,1096789419.25,1003163236.70,990809800.00,834185200.00,718096200.00,750073100.00,0,
