递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-1517816.02,0,-5391519.41,0,-1731766.37,3766066.92,-2304941.83,0,-992869.00,173646.92,0,
投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
递延所得税资产减少,0,-1105356.35,0,12553589.68,0,8802693.08,6605729.16,3961518.28,0,-6957425.86,-3668964.44,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-7430602.51,0,-4299584.88,0,-2849704.06,-940446.70,-3642837.72,0,617545.13,-2990429.71,0,
经营性应收项目的减少,0,-69076.09,0,-14973330.21,0,2146777.66,2441795.87,-41550032.06,0,-494059.72,-8043848.87,0,
经营性应付项目的增加,0,-44387956.87,0,39776860.14,0,-9361380.59,-16058261.21,35123328.64,0,19787608.24,19823819.56,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,-28180575.74,0,168250744.34,0,66733861.55,44898574.81,50695781.70,0,-1812107.93,-9243092.99,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,892067463.73,0,334313126.67,0,239622520.85,183301579.70,204786841.39,0,31379177.81,64887573.12,0,
现金的期初余额,0,334313126.67,0,204786841.39,0,204786841.39,204786841.39,31379177.81,0,64887573.12,24531401.19,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,557754337.06,0,129526285.28,0,34835679.46,-21485261.69,173407663.58,0,-33508395.31,40356171.93,0,
