递延收益增加（减：减少）,0,0,0,0,0,0,0,0
预计负债,0,0,0,0,0,0,0,0
财务费用,620200.00,620244.82,1774608.02,1774600.00,267754.16,1078908.27,159249.78,1692224.76
投资损失,-184900.00,-184853.08,-171540.55,-171500.00,-1212260.51,-2095479.03,-8000233.75,-10627374.59
递延所得税资产减少,3253500.00,3253514.76,-792799.18,-792800.00,-795233.06,-861079.61,-789862.14,-3481333.59
递延所得税负债增加,0,0,0,0,0,0,-158892.68,-272387.45
存货的减少,0,0,0,0,0,0,-838204.75,-1743257.72
经营性应收项目的减少,-40059300.00,-40059269.37,-102241309.28,-98735000.00,-74331893.43,-87001775.73,-88103295.58,-62847045.78
经营性应付项目的增加,-13878400.00,-13878433.91,51025896.08,51025900.00,32139685.08,8047106.59,23321496.48,21625347.86
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0
其他,0,0,3506299.06,0,0,0,994897.46,3513346.39
经营活动产生现金流量净额,-19294600.00,-19294642.80,5579885.94,5579900.00,46866230.86,32089129.26,61504152.52,44058936.21
债务转为资本,0,0,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0,0,0
现金的期末余额,0,2911297.74,29038200.67,0,95152803.93,228109783.95,197300348.90,429356600.90
现金的期初余额,0,4037341.38,2911297.74,0,29038200.67,95152803.93,228109783.95,197300348.90
现金等价物的期末余额,0,0,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0,0,0
现金及现金等价物的净增加额,0,-1126043.64,26126902.93,0,66114603.26,132956980.02,-30809435.05,232056252.00
