生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,68886181.06,72597813.28,74552300.00,65539696.89,61311707.27,57008621.03,0,
开发支出,0,0,0,0,0,0,0,
商誉,1221402893.92,1221402893.92,1221402900.00,1209302417.38,1083806373.79,1171537894.11,0,
长期待摊费用,89699634.15,83999550.21,88919700.00,95167469.08,82497995.94,63885092.38,0,
递延所得税资产,0,0,0,0,0,0,0,
其他非流动资产,325016306.36,76696349.45,73000700.00,96352617.29,60817010.21,888265091.08,0,
非流动资产合计,3645481583.49,3233561322.02,3149996400.00,3166036891.35,2791335133.96,2680667271.75,0,
资产总计,11299114568.55,6481327806.31,6601365000.00,7154857102.78,6782262297.69,5275429085.80,0,
短期借款,0,340741576.00,45000000.00,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,698580275.46,669579895.84,645622600.00,862206627.35,543648310.80,300870305.06,0,
应付票据,2111877.70,2111877.70,0,539243.34,0,0,0,
应付账款,696468397.76,667468018.14,645622600.00,861667384.01,543648310.80,300870305.06,0,
预收款项,0,494662157.70,549663700.00,395944455.80,359116078.86,281536085.48,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,232651656.51,193564561.19,298150900.00,218935073.13,195841603.69,164063827.40,0,
应交税费,10606279.03,9273581.86,24791800.00,47535841.88,39015669.20,33715508.18,0,
其他应付款(合计),293268560.06,295683909.84,390007200.00,443656110.72,1257943563.96,1142848130.38,0,
应付利息,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,0,0,443656110.72,1257943563.96,1142848130.38,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,
流动负债合计,1725655330.44,2003505682.43,1953236100.00,1968278108.88,2395565226.51,1923033856.50,0,
长期借款,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,35241963.17,34466934.01,45066300.00,40131827.58,45479508.79,22827103.90,0,
递延所得税负债,6458500.00,7090000.00,7785000.00,6210219.08,6240320.89,5338939.48,0,
长期递延收益,126913825.02,99939377.70,104238600.00,99624578.16,57098000.74,30562630.40,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,168614288.19,141496311.71,157089900.00,145966624.82,108817830.42,58728673.78,0,
负债合计,1894269618.63,2145001994.14,2110326000.00,2114244733.70,2504383056.93,1981762530.28,0,
实收资本(或股本),679616000.00,577674421.00,577674400.00,577674421.00,149446370.00,22220000.00,0,
资本公积,11902884544.51,6609156725.88,6609156700.00,6609156725.88,5817227672.33,4026340258.57,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,96653.00,96653.00,13900.00,96653.00,-22111.63,-121705.64,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,0,0,0,0,0,0,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,-3171799026.81,-2856751323.53,-2708345600.00,-2164437083.13,-1669492384.52,-797732711.30,0,
归属于母公司股东权益合计,9410798170.70,4330176476.35,4478499400.00,5022490716.75,4297159546.18,3250705841.63,0,
少数股东权益,-5953220.78,6149335.82,12539600.00,18121652.33,-19280305.42,42960713.89,0,
所有者权益(或股东权益)合计,9404844949.92,4336325812.17,4491039000.00,5040612369.08,4277879240.76,3293666555.52,0,
负债和所有者权益(或股东权益)总计,11299114568.55,6481327806.31,6601365000.00,7154857102.78,6782262297.69,5275429085.80,0,
