应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,
流动负债合计,492294918.30,414443007.34,426884246.54,439795663.93,478175331.33,650391926.24,545037770.67,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,9288804.55,9712129.40,10384525.64,6665679.05,5542802.32,0,0,0,
长期递延收益,16721167.55,17253230.06,18317355.08,12226475.10,4624983.42,1121833.33,1270000.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,26009972.10,26965359.46,28701880.72,18892154.15,10167785.74,1121833.33,1270000.00,0,
负债合计,518304890.40,441408366.80,455586127.26,458687818.08,488343117.07,651513759.57,546307770.67,0,
实收资本(或股本),416680000.00,375000000.00,375000000.00,375000000.00,375000000.00,88888888.00,80000000.00,0,
资本公积,785465818.95,461265332.15,461265332.15,461265332.15,461265332.15,85311915.47,92929930.96,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,-1197490.23,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,30078540.46,30078540.46,30078540.46,19736856.77,19736856.77,75197998.43,64738281.20,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,619718028.77,559773227.62,533699068.66,416024116.30,362416373.11,723814262.38,656092460.83,0,
归属于母公司股东权益合计,1851942388.18,1426117100.23,1400042941.27,1270828814.99,1218418562.03,973213064.28,893760672.99,0,
少数股东权益,0,0,0,0,0,0,8201060.71,0,
所有者权益(或股东权益)合计,1851942388.18,1426117100.23,1400042941.27,1270828814.99,1218418562.03,973213064.28,901961733.70,0,
负债和所有者权益(或股东权益)总计,2370247278.58,1867525467.03,1855629068.53,1729516633.07,1706761679.10,1624726823.85,1448269504.37,0,
