筹资活动现金流入小计,0.00,0.00,0.00,496015094.34,496015094.34,3000000.00,0,0.00,0.00,0,0.00,0.00,0,
偿还债务支付的现金,0,0,0,3000000.00,3000000.00,0,0,0,0,0,0,2000000.00,0,
分配股利、利润或偿付利息所支付的现金,52000000.00,52000000.00,0,10008024.00,9960000.00,9960000.00,0,21000000.00,10283239.64,0,14295686.40,9619913.89,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,0,0,0,27596641.46,22680188.72,0,0,0,0,0,0,0,0,
筹资活动现金流出小计,52000000.00,52000000.00,0.00,40604665.46,35640188.72,9960000.00,0,21000000.00,10283239.64,0,14295686.40,11619913.89,0,
筹资活动产生的现金流量净额,-52000000.00,-52000000.00,0.00,455410428.88,460374905.62,-6960000.00,3000000.00,-21000000.00,-10283239.64,0,-14295686.40,-11619913.89,0,
四、汇率变动对现金及现金等价物的影响,-60159.52,81447.88,76667.75,334268.31,236766.96,-69884.77,-219800.00,438909.05,5353.73,-905500.00,-1233324.59,1386819.95,0,
五、现金及现金等价物净增加额,74121644.13,98486062.55,79413967.64,81696155.79,489788779.11,15970220.52,-202200.00,-19001106.28,-11861698.53,8184300.00,13381275.16,-2434820.75,0,
加:期初现金及现金等价物余额,105277842.59,105277842.59,105277842.59,23581686.80,23581686.80,23581686.80,0,42582793.08,42582793.08,0,29201517.92,31636338.67,0,
六、期末现金及现金等价物余额,179399486.72,203763905.14,184691810.23,105277842.59,513370465.91,39557907.32,0,23581686.80,30721094.55,0,42582793.08,29201517.92,0,
净利润,0,26820976.33,0,60021564.87,0,0,0,66297883.66,0,0,58141175.97,42086894.55,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,-54224.99,0,-125434.09,0,0,0,2652839.18,0,0,1843653.77,1681845.55,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,11480607.21,0,20289461.45,0,0,0,16536144.09,0,0,12862830.46,10237116.27,0,
无形资产摊销,0,526830.31,0,1058627.26,0,0,0,933285.45,0,0,961560.46,895056.20,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,15.01,0,12987.81,0,0,0,52561.00,0,0,-27487.38,317788.96,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,264643.74,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-4859067.43,0,-4593904.75,0,0,0,-438909.05,0,0,1233324.59,-1369322.73,0,
投资损失,0,-403890.40,0,-1042539.07,0,0,0,0,0,0,0,0,0,
递延所得税资产减少,0,56983.03,0,125834.84,0,0,0,346768.88,0,0,-765208.26,-237251.53,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-12775375.84,0,1456696.73,0,0,0,-5376447.53,0,0,-9429758.31,-731821.05,0,
经营性应收项目的减少,0,12727825.83,0,-11378559.03,0,0,0,-24676353.17,0,0,-5107799.84,-11589892.59,0,
经营性应付项目的增加,0,-6276462.42,0,17073034.45,0,0,0,7229552.10,0,0,-1110787.83,4868831.22,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,27124232.54,0,82897770.47,0,0,0,63557324.61,0,0,58866147.37,46159244.85,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,203763905.14,0,105277842.59,0,0,0,23581686.80,0,0,42582793.08,29201517.92,0,
现金的期初余额,0,105277842.59,0,23581686.80,0,0,0,42582793.08,0,0,29201517.92,31636338.67,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,98486062.55,0,81696155.79,0,0,0,-19001106.28,0,0,13381275.16,-2434820.75,0,
