收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,2400000.00,1700000.00,700000.00,4275100.00,0,
投资活动现金流入小计,312194384.88,1350.00,0.00,961399.00,0.00,0.00,0.00,100.00,80.00,460.00,2400000.00,1700000.00,722400.00,4278500.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,7851277.12,3364765.96,984596.97,4609208.77,3280362.89,2234161.00,404807.41,6722238.34,9640266.09,6662505.67,378300.00,1436500.00,3138800.00,5013100.00,0,
投资所支付的现金,647920000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,655771277.12,3364765.96,984596.97,4609208.77,3280362.89,2234161.00,404807.41,6722238.34,9640266.09,6662505.67,378300.00,1436500.00,3138800.00,5013100.00,0,
投资活动产生的现金流量净额,-343576892.24,-3363415.96,-984596.97,-3647809.77,-3280362.89,-2234161.00,-404807.41,-6722138.34,-9640186.09,-6662045.67,2021700.00,263500.00,-2416400.00,-734600.00,0,
吸收投资收到的现金,451355141.51,0,0,0,0,0,0,0,0,0,0,0,33506300.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,21600000.00,21600000.00,21600000.00,20000000.00,20000000.00,20000000.00,10000000.00,16972698.40,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,472955141.51,21600000.00,21600000.00,20000000.00,20000000.00,20000000.00,10000000.00,16972698.40,0.00,0.00,0.00,0.00,33506300.00,0.00,0,
偿还债务支付的现金,5300000.00,3800000.00,2300000.00,34672698.40,23772698.40,3900000.00,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,557962.44,295265.94,31278.94,1386686.01,1211511.50,709092.32,295213.24,7637004.71,7300000.00,14600000.00,0,0,0,0,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,24739806.01,1515000.00,715500.00,4273500.00,1473000.00,465000.00,265000.00,265000.00,0,0,0,0,0,0,0,
筹资活动现金流出小计,30597768.45,5610265.94,3046778.94,40332884.41,26457209.90,5074092.32,560213.24,7902004.71,7300000.00,14600000.00,0.00,0.00,0.00,0.00,0,
筹资活动产生的现金流量净额,442357373.06,15989734.06,18553221.06,-20332884.41,-6457209.90,14925907.68,9439786.76,9070693.69,-7300000.00,-14600000.00,0.00,0.00,33506300.00,0.00,0,
四、汇率变动对现金及现金等价物的影响,-45435.68,31323.56,32778.39,37994.02,69279.64,1597.44,-48789.52,107047.85,-178507.86,55484.59,2300.00,3900.00,-19800.00,23500.00,0,
五、现金及现金等价物净增加额,64030359.72,1015276.37,-23380856.82,504864.26,-25188648.99,-9082387.24,-7153220.76,-5390892.43,-16840374.04,-29253393.41,14844000.00,35134000.00,42261700.00,-226300.00,0,
加:期初现金及现金等价物余额,70396121.84,70396121.84,70396121.84,69891257.58,75282150.01,69891257.58,69891257.58,75282150.01,92122524.05,121375917.46,107073500.00,71939600.00,29677900.00,29904200.00,0,
六、期末现金及现金等价物余额,134426481.56,71411398.21,47015265.02,70396121.84,50093501.02,60808870.34,62738036.82,69891257.58,75282150.01,92122524.05,121917500.00,107073500.00,71939600.00,29677900.00,0,
净利润,0,15581186.67,0,43456106.23,0,22382031.81,0,22981138.83,13440922.70,8401348.75,5322700.00,32735200.00,29864900.00,19201100.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,2577164.97,0,10196474.50,0,4861702.47,0,4808712.23,5664285.56,5482023.06,-995900.00,4216300.00,1897900.00,6245600.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,1297443.33,0,2730016.55,0,1379434.86,0,2290591.71,2324125.45,2106183.58,0,0,0,0,0,
无形资产摊销,0,992743.67,0,1833025.61,0,881432.34,0,1745095.81,1685249.73,1232538.33,0,0,0,0,0,
长期待摊费用摊销,0,1166735.05,0,2079080.22,0,760387.08,0,1966509.14,1107762.80,238417.40,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,-1620792.83,0,-3240.90,0,0,0,0,0,0,0,0,0,
固定资产报废损失,0,31378.99,0,0,0,0,0,8083.03,27046.46,26436.28,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,322881.05,0,1460968.96,0,756030.66,0,635570.28,-13088.56,-9384.80,0,0,0,0,0,
投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延所得税资产减少,0,377090.91,0,-1807105.93,0,-509368.83,0,868074.26,-1483232.19,-936936.20,0,0,0,0,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-3303685.45,0,17685764.52,0,11271902.66,0,-20908033.96,-22673109.16,-24552672.16,-301400.00,5749600.00,-6880100.00,-10164400.00,0,
经营性应收项目的减少,0,-28441146.27,0,-55432878.74,0,-75040559.97,0,-65112500.48,-7352969.09,-7953380.22,26210100.00,9617900.00,-22838500.00,-45622000.00,0,
经营性应付项目的增加,0,-2244158.21,0,3866905.33,0,11484516.46,0,42870263.52,7551326.21,7918593.65,-17666000.00,-17600600.00,8927100.00,31671700.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,250400.00,148200.00,220400.00,-847300.00,0,
经营活动产生现金流量净额,0,-11642365.29,0,24447564.42,0,-21775731.36,0,-7846495.63,278319.91,-8046832.33,12819900.00,34866600.00,11191700.00,484800.00,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,71411398.21,0,70396121.84,0,60808870.34,0,69891257.58,75282150.01,92122524.05,0,0,0,0,0,
现金的期初余额,0,70396121.84,0,69891257.58,0,69891257.58,0,75282150.01,92122524.05,121375917.46,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,1015276.37,0,504864.26,0,-9082387.24,0,-5390892.43,-16840374.04,-29253393.41,0,0,0,0,0,
