预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,2500000.00,0,8000000.00,0,0,0,0,0,
流动负债合计,321053269.85,0,342746200.00,247772825.99,469634800.00,207416200.00,220656179.99,0,
长期借款,49070029.17,0,53283600.00,54600000.00,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,715946.25,0,1046500.00,925182.57,460500.00,280700.00,287887.03,0,
长期递延收益,2600000.00,0,2600000.00,2600000.00,4640000.00,800000.00,800000.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,52385975.42,0,56930100.00,58125182.57,5100500.00,1080700.00,1087887.03,0,
负债合计,373439245.27,352535700.00,399676300.00,305898008.56,474735300.00,208496800.00,221744067.02,0,
实收资本(或股本),100000000.00,0,75000000.00,75000000.00,43632700.00,43632700.00,39708240.00,0,
资本公积,2208308402.53,0,167003500.00,167003469.33,198370700.00,197471300.00,49841173.33,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,37500000.00,0,37500000.00,17719583.20,17719600.00,8026300.00,4306009.28,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,616433613.72,0,361144400.00,322054606.73,164153700.00,76373100.00,47898128.38,0,
归属于母公司股东权益合计,2962242016.25,800899300.00,640647900.00,581777659.26,423876700.00,325503500.00,141753550.99,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,2962242016.25,800899300.00,640647900.00,581777659.26,423876700.00,325503500.00,141753550.99,0,
负债和所有者权益(或股东权益)总计,3335681261.52,1153435000.00,1040324200.00,887675667.82,898612000.00,534000300.00,363497618.01,0,
