在建工程,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),83703210.26,85212113.13,88362786.54,91668929.52,94909505.62,101619772.07,105870611.95,0,
固定资产净额,0,85212113.13,88362786.54,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,2642454.93,2546366.49,3242615.36,3535298.55,4192328.39,5123143.52,1697571.18,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,915765.96,0,0,
长期待摊费用,523027.13,583378.70,686361.74,263157.11,662992.76,1340683.97,1841608.06,0,
递延所得税资产,3350204.02,3296764.35,3678917.55,1787888.24,2064222.97,1605531.43,1420869.83,0,
其他非流动资产,0,0,0,0,0,0,0,0,
非流动资产合计,109544165.44,110177993.93,112567972.70,110675269.07,109687015.06,115604896.95,118534616.17,0,
资产总计,1016594007.97,573671431.23,577487910.76,436111054.20,472160120.55,465120018.08,393134257.68,0,
短期借款,0,0,2000000.00,2000000.00,0,1870453.33,30000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,115979416.82,83166830.22,82078850.03,46959474.61,43581319.44,82648255.52,25393365.72,0,
应付票据,3841739.00,0,0,0,0,0,0,0,
应付账款,112137677.82,83166830.22,82078850.03,46959474.61,43581319.44,82648255.52,25393365.72,0,
预收款项,0,0,6381652.81,15276453.35,14770976.90,9398337.65,8560837.38,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,18621704.75,21653602.50,12728767.28,11698980.96,11636157.08,15513194.81,9353430.13,0,
应交税费,2992905.03,1123048.30,12880202.92,3476903.80,10194028.77,10952080.17,5529777.07,0,
其他应付款(合计),6973946.62,6099563.66,5084723.64,6308007.38,9047576.14,9279085.20,5548698.99,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,6099563.66,5084723.64,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,7606104.92,8953896.82,10057281.96,3656004.34,8695471.89,6716426.48,5509989.30,0,
流动负债合计,178483572.19,131277894.04,131211478.64,89375824.44,97925530.22,136377833.16,89896098.59,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,1792407.57,2180407.44,4529391.65,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,
长期递延收益,0,0,0,0,0,654320.00,5291211.66,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,1792407.57,2180407.44,4529391.65,0.00,0.00,654320.00,5291211.66,0,
负债合计,180275979.76,133458301.48,135740870.29,89375824.44,97925530.22,137032153.16,95187310.25,0,
实收资本(或股本),80000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,0,
资本公积,402627736.43,14356775.00,14356775.00,14356775.00,14356775.00,14356775.00,14356775.00,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,1585934.34,1863015.59,1755000.74,1589406.77,1584101.59,702604.83,2001853.47,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,53258290.61,53258290.61,53258290.61,41996464.46,41996464.46,33061915.25,26423352.55,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,298852055.62,311632787.00,312747860.14,228892418.34,255838054.05,218959135.06,195164966.41,0,
归属于母公司股东权益合计,836324017.00,441110868.20,442117926.49,346835064.57,373775395.10,327080430.14,297946947.43,0,
少数股东权益,-5988.79,-897738.45,-370886.02,-99834.81,459195.23,1007434.78,0,0,
所有者权益(或股东权益)合计,836318028.21,440213129.75,441747040.47,346735229.76,374234590.33,328087864.92,297946947.43,0,
负债和所有者权益(或股东权益)总计,1016594007.97,573671431.23,577487910.76,436111054.20,472160120.55,465120018.08,393134257.68,0,
