处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
固定资产报废损失,0,248765.91,0,50017.19,0,0,0,796489.20,0,0,0,0,1090.40,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,3547036.01,0,8537419.35,0,0,0,6421481.56,0,0,0,1332098.14,2031859.57,0,
投资损失,0,0,0,0,0,0,0,-271780.83,0,0,0,2368280.29,528460.90,0,
递延所得税资产减少,0,-293088.14,0,-1426786.16,0,0,0,-2184219.84,0,0,0,-323622.09,-1905025.36,0,
递延所得税负债增加,0,130983.29,0,-6666.44,0,0,0,453219.10,0,0,0,756447.00,435413.47,0,
存货的减少,0,-68917563.94,0,52890699.45,0,0,0,-86069696.05,0,0,0,-10136302.28,-15274812.07,0,
经营性应收项目的减少,0,56537367.27,0,-78828710.54,0,0,0,-48604608.06,0,0,0,-57124087.20,-48986864.51,0,
经营性应付项目的增加,0,17560260.97,0,-47250517.30,0,0,0,11383575.10,0,0,0,37222759.06,9057110.93,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,14070190.49,0,43943943.05,0,0,0,-31887545.16,0,0,0,26397370.09,-10885644.19,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,78976768.04,0,185023350.73,0,0,0,56238658.43,0,0,0,80280888.50,79255519.59,0,
现金的期初余额,0,185023350.73,0,56238658.43,0,0,0,80280888.50,0,0,0,79255519.59,38520521.40,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,-106046582.69,0,128784692.30,0,0,0,-24042230.07,0,0,0,1025368.91,40734998.19,0,
