投资所支付的现金,0,0,0,0,0,0,0,0,0,1800000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,1381950000.00,951950000.00,464950000.00,498570000.00,406570000.00,210650000.00,106000000.00,283500000.00,190000000.00,60000000.00,40000000.00,0,
投资活动现金流出小计,1387090415.37,953080476.20,465111570.00,500587517.80,407882789.74,212350678.17,106505474.20,285684483.96,190755378.39,74896916.42,53540091.41,0,
投资活动产生的现金流量净额,-429004807.25,-4065186.48,4364882.17,-531565.36,-185060314.76,-556469.80,-86411457.41,-450079.72,-58708965.93,-14618188.07,-13382391.41,0,
吸收投资收到的现金,0,0,0,519854400.00,0,0,0,37800000.00,3000000.00,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,0.00,0.00,0.00,519854400.00,0.00,0.00,0.00,37800000.00,3000000.00,0.00,0.00,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,5000000.00,0,
分配股利、利润或偿付利息所支付的现金,19200000.00,0,0,0,0,0,0,25000000.00,25000000.00,0,14618847.26,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,3291000.00,0,1050000.00,10343000.00,0,0,0,0,0,0,0,0,
筹资活动现金流出小计,22491000.00,0.00,1050000.00,10343000.00,0.00,0.00,0.00,25000000.00,25000000.00,0.00,19618847.26,0,
筹资活动产生的现金流量净额,-22491000.00,0.00,-1050000.00,509511400.00,0.00,0.00,0.00,12800000.00,-22000000.00,0.00,-19618847.26,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,-423367151.06,13872986.84,5561051.45,572860349.85,-140825832.91,31413468.79,-74954977.63,66269262.84,-42474068.45,31764773.23,12065119.36,0,
加:期初现金及现金等价物余额,718488800.29,718488800.29,718488800.29,145628450.44,145628450.44,145628450.44,145628450.44,79359187.60,79359187.60,47594414.37,35529295.01,0,
六、期末现金及现金等价物余额,295121649.23,732361787.13,724049851.74,718488800.29,4802617.53,177041919.23,70673472.81,145628450.44,36885119.15,79359187.60,47594414.37,0,
净利润,0,32969225.85,0,62887195.09,47562858.72,32125590.54,0,33139784.53,36645895.40,41599207.35,31012035.22,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,0,398.68,0,0,17779.28,0,-4191177.73,1569291.52,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,1811135.63,0,3853978.57,2937664.25,1988302.55,0,4029236.47,3059077.70,4032374.08,2267030.88,0,
无形资产摊销,0,2979032.58,0,1953580.20,1464063.90,974547.60,0,1983201.98,1495928.23,1949095.15,1949097.01,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,11221.14,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,-31520.80,-31520.80,-31520.80,0,0,0,0,0,0,
固定资产报废损失,0,167.00,0,193.50,21.00,21.00,0,190658.10,30255.90,20321.04,136844.20,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,0,0,0,0,0,0,0,185600.00,0,
投资损失,0,-9890870.71,0,-4619081.45,-1171184.98,-1102918.37,0,-1734404.24,-1046412.46,-278728.35,-157700.00,0,
递延所得税资产减少,0,332325.55,0,543849.99,513648.13,381112.06,0,560801.28,762652.10,1266248.02,1186307.41,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-716685.54,0,-6277920.90,-4975659.29,-1935262.49,0,-1946990.76,-1441931.58,896345.59,-374449.24,0,
经营性应收项目的减少,0,-5965244.23,0,-295017.38,-3665804.75,-2129532.31,0,540761.44,-417369.09,5910188.17,-1081648.77,0,
经营性应付项目的增加,0,-3912347.87,0,5883468.87,1599996.99,1639561.74,0,685765.07,-866675.31,-4820912.02,8362728.66,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,16452749.41,0,0,0,0,
经营活动产生现金流量净额,0,17938173.32,0,63880515.21,44234481.85,31969938.59,0,53919342.56,38234897.48,46382961.30,45066358.03,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,732361787.13,0,718488800.29,4802617.53,177041919.23,0,145628450.44,36885119.15,79359187.60,47594414.37,0,
现金的期初余额,0,718488800.29,0,145628450.44,145628450.44,145628450.44,0,79359187.60,79359187.60,47594414.37,35529295.01,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,13872986.84,0,572860349.85,-140825832.91,31413468.79,0,66269262.84,-42474068.45,31764773.23,12065119.36,0,
