应付账款,88938750.54,67229303.55,73188514.82,78144171.94,86061308.50,65368150.50,74391510.10,0,
预收款项,0,0,117355.21,212601.22,40884.43,491625.23,19093.84,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,14259430.51,13454312.00,18461889.61,10414694.15,15653522.73,16060384.91,12390752.72,0,
应交税费,12987674.81,20391679.19,17423699.94,13599386.70,18017616.36,24128108.73,44535326.13,0,
其他应付款(合计),1950920.93,2119279.01,679675.49,631107.70,741107.70,1329332.70,1792938.81,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,0,679675.49,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,0,0,1004400.00,0,0,0,0,0,
流动负债合计,129483455.59,113024717.35,116638035.07,116358961.71,129571939.72,129065602.07,189444471.60,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,1944366.41,1666680.83,1944366.41,589546.76,569714.64,631427.07,703261.48,0,
长期递延收益,4273468.35,4410364.20,4382216.67,2783464.82,3014677.46,2738688.60,1864900.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,6217834.76,6077045.03,6326583.08,3373011.58,3584392.10,3370115.67,2568161.48,0,
负债合计,135701290.35,119101762.38,122964618.15,119731973.29,133156331.82,132435717.74,192012633.08,0,
实收资本(或股本),401000000.00,360000000.00,360000000.00,360000000.00,360000000.00,360000000.00,52800000.00,0,
资本公积,489874194.71,246832938.71,246832938.71,246832938.71,246832938.71,246832938.71,68132736.27,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,-1333419.57,-585433.94,-845896.63,-1026620.90,-894841.78,-341483.58,-12833276.97,0,
专项储备,23486691.14,22863398.99,20403030.82,19443162.46,16839959.53,13522282.99,10332604.19,0,
盈余公积,29420011.48,29420011.48,29420011.48,16950934.59,16950934.59,4177137.77,71552493.29,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,425678115.71,388536032.40,321473114.14,219847827.84,147811913.22,59755835.80,362097510.00,0,
归属于母公司股东权益合计,1368125593.47,1047066947.64,977283198.52,862048242.70,787540904.27,683946711.69,552082066.78,0,
少数股东权益,0,0,0,0,0,0,37727160.09,0,
所有者权益(或股东权益)合计,1368125593.47,1047066947.64,977283198.52,862048242.70,787540904.27,683946711.69,589809226.87,0,
负债和所有者权益(或股东权益)总计,1503826883.82,1166168710.02,1100247816.67,981780215.99,920697236.09,816382429.43,781821859.95,0,
