投资所支付的现金,7000000.00,0,0,0,0,0,0,0,0,0,0,3000000.00,32154780.00,59641670.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,8130779.68,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,1917000.00,2109600.00,2109600.00,0,0,0,0,0,0,0,17617.28,0,
投资活动现金流出小计,8409187.90,0,0,27503918.79,21514330.72,13373234.03,0,934798.06,9391743.15,1741511.49,1431988.14,8250293.72,41750975.60,75075790.07,0,
投资活动产生的现金流量净额,-8409187.90,-1275500.00,-746600.00,-27503918.79,-21514330.72,-13373200.00,-2788100.00,-934798.06,-9391743.15,-371257.95,-1431988.14,-5191944.99,-9886532.21,-3671403.91,0,
吸收投资收到的现金,374482075.47,0,0,0,0,0,0,30000000.00,0,0,0,0,0,25180651.80,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,1862595.38,0,0,17704566.70,10020000.00,10020000.00,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,3652165.73,0,0,0,
筹资活动现金流入小计,376344670.85,0,0,17704566.70,10020000.00,10020000.00,0,30000000.00,0.00,0.00,0.00,3652165.73,0.00,25180651.80,0,
偿还债务支付的现金,7684566.70,0,0,10020000.00,10020000.00,10000000.00,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,18011547.50,0,0,30000000.00,30000000.00,30000000.00,0,0,43500000.00,3500000.00,0,18000000.00,0,18097713.71,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,11259924.53,0,0,0,0,0,0,30000000.00,0,0,0,0,3652165.73,0,0,
筹资活动现金流出小计,36956038.73,0,0,40020000.00,40020000.00,40000000.00,0,30000000.00,43500000.00,3500000.00,0.00,18000000.00,3652165.73,18097713.71,0,
筹资活动产生的现金流量净额,339388632.12,-14921500.00,-9784600.00,-22315433.30,-30000000.00,-29980000.00,10000000.00,0.00,-43500000.00,-3500000.00,0.00,-14347834.27,-3652165.73,7082938.09,0,
四、汇率变动对现金及现金等价物的影响,-1298589.87,1477500.00,1539200.00,1420845.10,2640890.28,625600.00,-1599500.00,2279478.79,-3971330.28,3115896.08,464926.43,-515087.17,-595024.29,292130.48,0,
五、现金及现金等价物净增加额,372511437.53,-4704000.00,-12071900.00,3156255.07,-39318479.79,-48953300.00,434500.00,45261549.83,-2095351.04,46356360.59,1792212.17,2720811.10,21907791.71,35444495.34,0,
加:期初现金及现金等价物余额,193901471.32,0,0,190745216.25,190745216.25,190745216.25,0,145483666.42,147579017.46,101222656.87,92099423.29,89378612.19,67470820.48,32026325.14,0,
六、期末现金及现金等价物余额,566412908.85,189197400.00,181829600.00,193901471.32,151426736.46,141792000.00,191179700.00,190745216.25,145483666.42,147579017.46,93891635.46,92099423.29,89378612.19,67470820.48,0,
净利润,0,0,0,61683100.00,0,25881825.15,0,59939600.00,49430400.00,45523446.94,14277500.00,29301500.00,32749000.00,24290500.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,77200.00,0,1116659.32,0,6934500.00,5160000.00,-68078.54,337400.00,162900.00,1123400.00,107400.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,4083300.00,0,1990861.10,0,4056600.00,3826800.00,3391330.51,1634600.00,3246300.00,2590500.00,1737000.00,0,
无形资产摊销,0,0,0,437300.00,0,207156.75,0,518900.00,436800.00,540848.46,141700.00,256600.00,205200.00,205200.00,0,
长期待摊费用摊销,0,0,0,640300.00,0,182758.76,0,243700.00,130200.00,173087.75,59700.00,107000.00,32700.00,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,8700.00,5500.00,-6519.56,300.00,16700.00,16200.00,50500.00,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,1400.00,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,1420800.00,0,625577.08,0,-2279500.00,3971300.00,-3115896.08,-475000.00,-80600.00,102500.00,-283500.00,0,
投资损失,0,0,0,0,0,0,0,0,0,313.13,12200.00,-1000.00,-53000.00,-320200.00,0,
递延所得税资产减少,0,0,0,230600.00,0,1137999.20,0,303000.00,30100.00,-1105267.80,448100.00,-726900.00,-560400.00,-723800.00,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,0,0,6612900.00,0,-6597343.65,0,-5920700.00,-11005800.00,-5838582.88,-13932600.00,-986300.00,-12806800.00,-8352600.00,0,
经营性应收项目的减少,0,0,0,-7397400.00,0,-9196098.39,0,-18310500.00,-8556000.00,4712937.68,2484200.00,-785400.00,-265400.00,-9996700.00,0,
经营性应付项目的增加,0,0,0,-17649600.00,0,-21574998.17,0,-1577600.00,11338300.00,2904102.85,-2228800.00,-7735200.00,12907600.00,25025800.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,0,0,51554800.00,0,-6225602.85,0,43916900.00,54767700.00,47111722.46,2759300.00,22775700.00,36041500.00,31740800.00,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,0,0,0,0,141791956.45,0,0,0,147579017.46,0,0,0,0,0,
现金的期初余额,0,0,0,0,0,190745216.25,0,0,0,101222656.87,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,0,0,0,0,-48953259.80,0,0,0,46356360.59,0,0,0,0,0,
